examId,examName,examStatus,subjectId,subjectName,subjectStatus,unitId,unitName,unitStatus,chapterId,chapterName,chapterStatus,topicId,topicName,topicStatus,conceptId,conceptName,conceptStatus
1,JEE Main,1,2,Physics,1,6,Optics,1,241,Wave Optics,1,4625,"Scattering, Diffraction and Polarisation",1,11309,Rayleigh Scaterring,1
2,NEET,1,2,Physics,1,40,Mechanics -1,1,330,Motion in a Plane,1,3830,Projectile Motion,1,11320,Equation of trajectory,1
2,NEET,1,2,Physics,1,44,Modern Physics,1,,,,3913,Modulation and Demodulation,0,11328,Frequency Modulation,1
2,NEET,1,2,Physics,1,46,Magnetism and Electromagnetic Induction,1,355,Alternating Current,1,3959,Transformers,1,11333,Step Up Transformer,1
1,JEE Main,1,2,Physics,1,6,Optics,1,240,Ray Optics and Optical Instruments,1,3711,Reflection,1,11728,Real and Virtual Object,1
2,NEET,1,2,Physics,1,45,Electrostatics and Current Electricity,1,350,Electrostatic Potential and Capacitance,1,3921,Capacitors and Capacitance,1,11346,RC Circuit,1
2,NEET,1,4,Botany,1,55,Genetics and Evolution (B),1,609,Principles of Inheritance and Variation,1,4505,Sex Determination,1,11347,Haplo-Diploidy,1
1,JEE Main,1,2,Physics,1,4,Mechanics -2,1,233,Mechanical Properties of Fluids,1,3687,Archimedes Principle,1,11734,Relative Density,1
2,NEET,1,2,Physics,1,41,Mechanics -2,1,333,"Center of Mass, Conservation of Linear Momentum and Collision",1,3848,Centre of Mass,1,11760,Reduced Mass,1
2,NEET,1,3,Chemistry,1,39,Physical Chemistry(PC-2),1,391,Surface Chemistry,0,4788,Colloids and Emulsions,0,11399,Hardy-Schulze's Rule,0
1,JEE Main,1,3,Chemistry,1,2,Inorganic Chemistry(IOC-2),1,265,"The p-Block Elements (Groups-15, 16, 17, 18)",1,3163,Important Compounds of Group 15 and 16 Elements,1,11423,Nitrogen Monoxide (NO),1
1,JEE Main,1,2,Physics,1,6,Optics,1,240,Ray Optics and Optical Instruments,1,3712,Refraction,1,11761,Dispersion without deviation,1
2,NEET,1,2,Physics,1,43,Optics,1,342,Ray Optics and Optical Instruments,1,3886,Refraction,1,11762,Dispersion without deviation,1
1,JEE Main,1,3,Chemistry,1,2,Inorganic Chemistry(IOC-2),1,265,"The p-Block Elements (Groups-15, 16, 17, 18)",1,3163,Important Compounds of Group 15 and 16 Elements,1,11424,Dinitrogen Trioxide(N₂O₃),1
1,JEE Main,1,3,Chemistry,1,2,Inorganic Chemistry(IOC-2),1,265,"The p-Block Elements (Groups-15, 16, 17, 18)",1,3163,Important Compounds of Group 15 and 16 Elements,1,11431,Nitric Acid(HNO₃)-Chemical Properties,1
2,NEET,1,146,Zoology,1,53,Human Physiology,1,603,Neural Control and Coordination,1,4473,Central Nervous System,1,11465,"Brain, Cerebrospinal Fluid and spinal cord",1
2,NEET,1,146,Zoology,1,53,Human Physiology,1,603,Neural Control and Coordination,1,4473,Central Nervous System,1,11468,Hindbrain,1
1,JEE Main,1,1,Mathematics,1,16,Trigonometry,1,301,Trigonometric Ratios and Identities,1,3781,Trigonometric Identities for Compound Angles (A±B formula),1,11475,Problems involving Multiple Compound Angle (A±B) formulas,1
2,NEET,1,3,Chemistry,1,35,Inorganic Chemistry(IOC-2),1,368,"The p-Block Elements (Groups-15, 16, 17, 18)",1,4045,Important Compounds of Group 15 and 16 Elements,1,11494,Dinitrogen Trioxide(N₂O₃),1
2,NEET,1,3,Chemistry,1,35,Inorganic Chemistry(IOC-2),1,368,"The p-Block Elements (Groups-15, 16, 17, 18)",1,4045,Important Compounds of Group 15 and 16 Elements,1,11524,Oxoacids of Phosphorus,1
1,JEE Main,1,3,Chemistry,1,13,Physical Chemistry(PC-1),1,284,Thermodynamics,1,4645,Basics of Thermodynamics and First Law,1,11564,Work Done in An Isothermal Expansion,1
2,NEET,1,2,Physics,1,41,Mechanics -2,1,336,Mechanical Properties of Solids,1,3864,Stress and Strain,1,11600,Finding Stress and Strain,1
2,NEET,1,3,Chemistry,1,38,Physical Chemistry(PC-1),1,383,Liquid and Gaseous States of Matter,0,4593,Graham's Law of Diffusion,0,11610,Effusion of Gases,0
1,JEE Main,1,1,Mathematics,1,17,Coordinate Geometry,1,304,Ellipse,1,4607,Basics of Ellipse,1,11621,"Equation of Standard Ellipse from its basic terms such as Foci, Vertices, Directrices etc.",1
1,JEE Main,1,1,Mathematics,1,17,Coordinate Geometry,1,307,Parabola,1,4610,Basics of Parabola,1,11623,"Equation of Standard Parabola from its basic terms such as Focus, Vertex, Directrix etc.",1
2,NEET,1,4,Botany,1,55,Genetics and Evolution (B),1,610,Molecular Basis of Inheritance,1,4508,The DNA,1,11629,Packaging of DNA Helix,1
1,JEE Main,1,3,Chemistry,1,13,Physical Chemistry(PC-1),1,284,Thermodynamics,1,4645,Basics of Thermodynamics and First Law,1,11653,State Variables or State Functions,1
1,JEE Main,1,3,Chemistry,1,13,Physical Chemistry(PC-1),1,284,Thermodynamics,1,4645,Basics of Thermodynamics and First Law,1,11657,Isobaric Process,1
1,JEE Main,1,3,Chemistry,1,13,Physical Chemistry(PC-1),1,284,Thermodynamics,1,4645,Basics of Thermodynamics and First Law,1,11660,Reversible Process,1
2,NEET,1,3,Chemistry,1,38,Physical Chemistry(PC-1),1,386,Thermodynamics,1,4727,Basics of Thermodynamics and First Law,1,11683,Path Function,1
2,NEET,1,2,Physics,1,43,Optics,1,342,Ray Optics and Optical Instruments,1,3885,Reflection,1,11729,Real and Virtual Object,1
2,NEET,1,2,Physics,1,43,Optics,1,342,Ray Optics and Optical Instruments,1,3886,Refraction,1,11731,Real and Virtual Object,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,373,Haloalkanes and Haloarenes,1,4751,Properties of Haloalkanes and Haloarenes and Polyhalogen Compounds,1,11754,Wurtz Reaction,1
2,NEET,1,4,Botany,1,56,Biology in Human Welfare (B),1,614,Microbes in Human Welfare,1,4539,Microbes in Industrial Products,1,11085,"Chemicals, Enzymes and other bioactive molecules",1
1,JEE Main,1,1,Mathematics,1,20,Vector and 3D,1,318,Vector Algebra,1,3592,Scalar and Vector Products,1,11758,Application of vector products in other cases,1
2,NEET,1,3,Chemistry,1,36,Organic Chemistry(OC-1),1,372,Hydrocarbons,1,4715,Preparation and Properties of Alkanes,1,11699,Reaction with Steam,1
2,NEET,1,2,Physics,1,47,"Oscillations , Waves and Sound",1,357,Oscillations,1,3939,Simple Harmonic Motion,1,11727,Finding Time period,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,373,Haloalkanes and Haloarenes,1,4751,Properties of Haloalkanes and Haloarenes and Polyhalogen Compounds,1,11756,Grignard Reagent(RMgX),1
2,NEET,1,146,Zoology,1,57,Biotechnology,1,615,Biotechnology : Principles and Processes,1,4546,Techniques Used in RDT,1,11101,PCR,1
2,NEET,1,146,Zoology,1,57,Biotechnology,1,615,Biotechnology : Principles and Processes,1,4547,Processes of Recombinant DNA Technology,1,11106,Obtaining the foreign gene product,1
2,NEET,1,146,Zoology,1,57,Biotechnology,1,616,Biotechnology and its Applications,1,4549,Biotechnological Applications in Medicine,1,11110,Genetically engineered insulin,1
2,NEET,1,4,Botany,1,58,Ecology,1,617,Organisms and Populations,1,4553,Organism and its Environment,1,11122,Response to abiotic factors -  iii. Migrate,1
2,NEET,1,4,Botany,1,58,Ecology,1,618,Ecosystem,1,4558,Energy Flow,1,11141,Food chain,1
2,NEET,1,4,Botany,1,58,Ecology,1,618,Ecosystem,1,4561,Nutrient Cycling and Ecosystem Services,1,11150,Phosphorus Cycle,1
2,NEET,1,4,Botany,1,58,Ecology,1,620,Environmental Issues,0,4571,Ozone Depletion in the Stratosphere,0,11171,International initiative for mitigating global changes,0
2,NEET,1,146,Zoology,1,61,Structural Organization in Plants and Animals (Z),1,590,Structural Organization in Animals,1,4575,Animal Tissues,1,11180,Muscle tissue - i. Skeletal,1
2,NEET,1,146,Zoology,1,61,Structural Organization in Plants and Animals (Z),1,590,Structural Organization in Animals,1,4575,Animal Tissues,1,11181,Muscle tissue  ii. Smooth,1
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,246,Communication System,0,,,,11200,Transmitter and Receiver,0
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,246,Communication System,0,3634,Propagation of Electromagnetic Waves,0,11202,Range,0
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,246,Communication System,0,3635,Modulation and Demodulation,0,11209,Modulation,0
1,JEE Main,1,1,Mathematics,1,17,Coordinate Geometry,1,308,Circle,1,3813,Family of Circles,1,11229,"Family of Circles	in Other situations",1
1,JEE Main,1,1,Mathematics,1,16,Trigonometry,1,300,Trigonometric Equations and Inequalities,1,3790,Trigonometric Inequalities,1,11240,General and Principal Solution of Trigonometric Inequalities,1
1,JEE Main,1,1,Mathematics,1,20,Vector and 3D,1,318,Vector Algebra,1,3590,Basics of Vectors,1,11243,Triangle Law and Parallelogram Law for Addition of Two Vectors,1
1,JEE Main,1,1,Mathematics,1,18,Differential Calculus,1,310,Limits,1,4582,Advance Methods of Evaluation of Limits,1,11249,Finding Limits Using aˣ concept or xⁿ concept where x tends to ∞,1
2,NEET,1,2,Physics,1,47,"Oscillations , Waves and Sound",1,358,Waves,1,3948,Resonance,1,11256,Natural frequency,1
1,JEE Main,1,1,Mathematics,1,20,Vector and 3D,1,318,Vector Algebra,1,3590,Basics of Vectors,1,11260,Centroid of a Triangle Formula in terms of Position Vectors,1
1,JEE Main,1,2,Physics,1,3,Mechanics -1,1,228,Motion in a Plane,1,4583,General 2-D Motion,1,11262,Velocity and Acceleration,1
2,NEET,1,2,Physics,1,41,Mechanics -2,1,334,System of Particles and Rotational Motion,1,3856,Angular Momentum,1,11281,Formula for Angular Momentum,1
1,JEE Main,1,1,Mathematics,1,17,Coordinate Geometry,1,308,Circle,1,3808,Equation of Circle,1,11282,Condition for General Equation of Circle to represent a Real or an Imaginary or a Point Circle,1
1,JEE Main,1,1,Mathematics,1,17,Coordinate Geometry,1,306,Points and Straight Line,1,3800,Points in Cartesian Plane,1,11288,Area of Triangle when Vertices of Triangle are given,1
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,245,Semiconductor Electronics,1,3631,P-N Junction Diode & its Characteristics,1,11301,p-n junction,1
2,NEET,1,2,Physics,1,44,Modern Physics,1,347,Semiconductor Electronics,1,3909,P-N Junction Diode & its Characteristics,1,11304,Depletion Region,1
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,245,Semiconductor Electronics,1,3631,P-N Junction Diode & its Characteristics,1,11305,Barrier Potential,1
2,NEET,1,4,Botany,1,50,Structural Organization in Plants and Animals (B),1,589,Morphology of Flowering Plants,1,4373,Description of Some Important Families,1,11311,Description of some important families,1
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,245,Semiconductor Electronics,1,3633,Digital Electronics and Logic Gates,1,11337,Truth Table,1
2,NEET,1,2,Physics,1,44,Modern Physics,1,347,Semiconductor Electronics,1,3911,Digital Electronics and Logic Gates ,1,11338,Truth Table,1
1,JEE Main,1,1,Mathematics,1,16,Trigonometry,1,301,Trigonometric Ratios and Identities,1,3782,Trigonometric Identities for Multiple and Sub-multiple Angles,1,11339,tan3A Formula,1
2,NEET,1,2,Physics,1,44,Modern Physics,1,347,Semiconductor Electronics,1,3908,Semiconductors,1,11344,Electrical Mobility and conductivity,1
1,JEE Main,1,3,Chemistry,1,14,Physical Chemistry(PC-2),1,289,Surface Chemistry,0,4714,Colloids and Emulsions,0,11363,Coagulation of a Colloidal Solution,0
1,JEE Main,1,3,Chemistry,1,14,Physical Chemistry(PC-2),1,289,Surface Chemistry,0,4714,Colloids and Emulsions,0,11373,Protective Colloids,0
2,NEET,1,3,Chemistry,1,39,Physical Chemistry(PC-2),1,391,Surface Chemistry,0,4788,Colloids and Emulsions,0,11389,Zeta Potential,0
1,JEE Main,1,2,Physics,1,8,Electrostatics and Current Electricity,1,249,Current Electricity,1,4626,Electrical Cell and Circuits,1,11406,Battery and EMF,1
1,JEE Main,1,3,Chemistry,1,2,Inorganic Chemistry(IOC-2),1,265,"The p-Block Elements (Groups-15, 16, 17, 18)",1,3163,Important Compounds of Group 15 and 16 Elements,1,11448,Phosphorus Pentachloride(PCl₅),1
1,JEE Main,1,3,Chemistry,1,2,Inorganic Chemistry(IOC-2),1,265,"The p-Block Elements (Groups-15, 16, 17, 18)",1,3163,Important Compounds of Group 15 and 16 Elements,1,11455,Structures of Oxides and Oxoacids of Phosphorus,1
2,NEET,1,2,Physics,1,40,Mechanics -1,1,326,Dimensions and Measurement,1,3817,Measurements,1,11464,Vernier caliper,1
1,JEE Main,1,2,Physics,1,4,Mechanics -2,1,232,System of Particles and Rotational Motion,1,3680,Moment of Inertia,1,11469,Moment of Inertia of different bodies,1
2,NEET,1,3,Chemistry,1,35,Inorganic Chemistry(IOC-2),1,368,"The p-Block Elements (Groups-15, 16, 17, 18)",1,4045,Important Compounds of Group 15 and 16 Elements,1,11493,Nitrogen Monoxide(NO),1
2,NEET,1,3,Chemistry,1,35,Inorganic Chemistry(IOC-2),1,368,"The p-Block Elements (Groups-15, 16, 17, 18)",1,4045,Important Compounds of Group 15 and 16 Elements,1,11496,Dinitrogen Pentoxide(N₂O₅),1
2,NEET,1,3,Chemistry,1,35,Inorganic Chemistry(IOC-2),1,368,"The p-Block Elements (Groups-15, 16, 17, 18)",1,4045,Important Compounds of Group 15 and 16 Elements,1,11498,Nitric Acid(HNO₃) Preparation,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,377,Biomolecules,1,4754,"Vitamins, Nucleic Acids and Hormones",1,11536,DNA,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,377,Biomolecules,1,4754,"Vitamins, Nucleic Acids and Hormones",1,11550,Messenger RNA,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,377,Biomolecules,1,4754,"Vitamins, Nucleic Acids and Hormones",1,11557,Nucleic Acids Structure,1
1,JEE Main,1,3,Chemistry,1,13,Physical Chemistry(PC-1),1,284,Thermodynamics,1,4645,Basics of Thermodynamics and First Law,1,11562,Enthalpy,1
2,NEET,1,3,Chemistry,1,38,Physical Chemistry(PC-1),1,386,Thermodynamics,1,4727,Basics of Thermodynamics and First Law,1,11581,Expansion of an Ideal Gas,1
2,NEET,1,4,Botany,1,51,Cell : Structure and Functions (B),1,592,Cell Cycle and Cell Division,1,4400,Cell Cycle,1,11597,Amitosis,1
1,JEE Main,1,3,Chemistry,1,13,Physical Chemistry(PC-1),1,284,Thermodynamics,1,4645,Basics of Thermodynamics and First Law,1,11602,Intensive Property,1
1,JEE Main,1,1,Mathematics,1,15,Algebra,1,299,Matrices and Determinants,1,3506,Systems of Linear Equations,1,11619,Solution of a System of Linear Equations Using other methods,1
1,JEE Main,1,1,Mathematics,1,15,Algebra,1,293,Sequences and Series,1,3462,Arithmetic Progressions (AP),1,11625,Common Terms in Two or More APs,1
1,JEE Main,1,3,Chemistry,1,1,Inorganic Chemistry(IOC-1),1,258,Periodic Table,1,4695,Periodic Properties and its Applications,1,11645,Electron Gain Enthalpy,1
2,NEET,1,3,Chemistry,1,38,Physical Chemistry(PC-1),1,386,Thermodynamics,1,4727,Basics of Thermodynamics and First Law,1,11673,Thermodynamical Processes,1
2,NEET,1,3,Chemistry,1,36,Organic Chemistry(OC-1),1,372,Hydrocarbons,1,4715,Preparation and Properties of Alkanes,1,11686,Physical Properties of Alkanes,1
2,NEET,1,3,Chemistry,1,36,Organic Chemistry(OC-1),1,372,Hydrocarbons,1,4715,Preparation and Properties of Alkanes,1,11690,Density of Alkanes,1
2,NEET,1,3,Chemistry,1,36,Organic Chemistry(OC-1),1,372,Hydrocarbons,1,4715,Preparation and Properties of Alkanes,1,11693,Halogenation via Free Radical Substitution of Alkanes,1
2,NEET,1,3,Chemistry,1,36,Organic Chemistry(OC-1),1,372,Hydrocarbons,1,4716,Preparation and Properties of Alkenes,1,11709,Reaction with Steam,1
2,NEET,1,146,Zoology,1,53,Human Physiology,1,603,Neural Control and Coordination,1,4472,Neuron as Structural and Functional Unit of Neural System,1,11722,Neurons and its types,1
2,NEET,1,2,Physics,1,41,Mechanics -2,1,335,Mechanical Properties of Fluids,1,3861,Archimedes Principle,1,11735,Relative Density,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,373,Haloalkanes and Haloarenes,1,4751,Properties of Haloalkanes and Haloarenes and Polyhalogen Compounds,1,11736,Chemical Reactions of Haloalkanes,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,373,Haloalkanes and Haloarenes,1,4751,Properties of Haloalkanes and Haloarenes and Polyhalogen Compounds,1,11738,Haloalkanes Reaction with Aqueous Sodium Hydroxide(NaOH),1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,373,Haloalkanes and Haloarenes,1,4751,Properties of Haloalkanes and Haloarenes and Polyhalogen Compounds,1,11743,Reaction of Haloalkanes with RCOOAg,1
2,NEET,1,3,Chemistry,1,37,Organic Chemistry(OC-2),1,373,Haloalkanes and Haloarenes,1,4751,Properties of Haloalkanes and Haloarenes and Polyhalogen Compounds,1,11750,Dehydrohalogenation of Alkyl Halides,1
2,NEET,1,146,Zoology,1,57,Biotechnology,1,615,Biotechnology : Principles and Processes,1,4544,Principles of Biotechnology,1,11092,Principles of Biotechnology,1
2,NEET,1,4,Botany,1,56,Biology in Human Welfare (B),1,614,Microbes in Human Welfare,1,4540,Microbes in Sewage Treatment,1,11088,Tertiary treatment,1
2,NEET,1,4,Botany,1,58,Ecology,1,617,Organisms and Populations,1,4553,Organism and its Environment,1,11117,Major Abiotic factors - ii. Water,1
2,NEET,1,4,Botany,1,58,Ecology,1,617,Organisms and Populations,1,4553,Organism and its Environment,1,11118,Major Abiotic factors - iii. Light,1
2,NEET,1,4,Botany,1,58,Ecology,1,617,Organisms and Populations,1,4553,Organism and its Environment,1,11124,Adaptations i. In plants,1
2,NEET,1,4,Botany,1,58,Ecology,1,617,Organisms and Populations,1,4553,Organism and its Environment,1,11125,Adaptations ii. In Animals,1
2,NEET,1,4,Botany,1,58,Ecology,1,617,Organisms and Populations,1,4554,Populations,1,11135,Population interactions -  iv. Commensalism,1
2,NEET,1,4,Botany,1,58,Ecology,1,618,Ecosystem,1,4556,Productivity,1,11139,Productivity,1
2,NEET,1,4,Botany,1,58,Ecology,1,618,Ecosystem,1,4559,Ecological Pyramids,1,11144,Pyramid of number,1
2,NEET,1,4,Botany,1,58,Ecology,1,618,Ecosystem,1,4561,Nutrient Cycling and Ecosystem Services,1,11149,Carbon cycle,1
2,NEET,1,4,Botany,1,58,Ecology,1,620,Environmental Issues,0,4572,Degradation by Improper Resource Utilization and Maintenance,0,11172,Degradation by Improper resource utilisation and maintenance,0
2,NEET,1,146,Zoology,1,53,Human Physiology,1,604,Chemical Coordination and Integration,1,4478,Human Endocrine System,1,11207,Thyroid Gland,1
1,JEE Main,1,1,Mathematics,1,20,Vector and 3D,1,324,3D Geometry,1,3963,Lines in 3D,1,11274,Equation of Line in 3D: Other cases,1
2,NEET,1,146,Zoology,1,63,Reproduction (Z),1,608,Reproductive Health,1,4499,Infertility,1,11295,Reasons of Infertility,1
2,NEET,1,2,Physics,1,44,Modern Physics,1,345,Atoms,1,4587,"Isotopes, IsoBars, IsoElectronic & Isotones",1,11297,"Definitions -Isotopes, IsoBars, IsoElectronic & Isotones",1
1,JEE Main,1,2,Physics,1,7,Modern Physics,1,245,Semiconductor Electronics,1,3631,P-N Junction Diode & its Characteristics,1,11312,V-I characteristics of Junction Diode,1
1,JEE Main,1,1,Mathematics,1,15,Algebra,1,295,Complex Numbers,1,4606,Basics and Algebra of Complex Numbers,1,11314,Concept of inequality of two or more complex numbers,1
1,JEE Main,1,2,Physics,1,8,Electrostatics and Current Electricity,1,249,Current Electricity,1,3729,Resistance and Resistivity,1,11323,Relation between resistivity and resistance,1
1,JEE Main,1,1,Mathematics,1,16,Trigonometry,1,301,Trigonometric Ratios and Identities,1,3782,Trigonometric Identities for Multiple and Sub-multiple Angles,1,11340,sin3A Formula,1
1,JEE Main,1,2,Physics,1,8,Electrostatics and Current Electricity,1,248,Electrostatic Potential and Capacitance,1,3727,Capacitors and Capacitance,1,11345,RC Circuit,1
1,JEE Main,1,3,Chemistry,1,14,Physical Chemistry(PC-2),1,289,Surface Chemistry,0,4714,Colloids and Emulsions,0,11371,Hardy-Schulze's Rule,0
2,NEET,1,3,Chemistry,1,39,Physical Chemistry(PC-2),1,391,Surface Chemistry,0,4788,Colloids and Emulsions,0,11386,Brownian Motion and its applications,0
2,NEET,1,3,Chemistry,1,39,Physical Chemistry(PC-2),1,391,Surface Chemistry,0,4788,Colloids and Emulsions,0,11391,Coagulation of a Colloidal Solution,0
2,NEET,1,3,Chemistry,1,39,Physical Chemistry(PC-2),1,391,Surface Chemistry,0,4788,Colloids and Emulsions,0,11401,Protective Colloids,0
